vulnerability_z,standardized_residual,svi_decile,city
1.2019335940300775,1.0656412653345084,9,London
1.425586547798967,-0.0049139999391417,10,London
2.003883334649705,1.7411822979612872,10,London
1.7968222537466485,1.31002943802447,10,London
0.639204814569407,-0.1563259399380176,8,London
1.4615374092999132,-0.0420949269274328,10,London
1.8402627476823048,0.8105455284664341,10,London
-0.0694176772350131,-1.17325099853767,5,London
0.6987062825167866,0.7613593435408472,8,London
0.1935752785694798,-0.4875279705463312,6,London
0.8621325591596869,0.5284061770164867,8,London
1.967037469992812,1.6713863174214931,10,London
1.7363032577892887,1.1159014188994545,10,London
2.4393411694672382,1.0460747007996345,10,London
2.151737175780032,1.0351680976330204,10,London
1.827698814170944,1.7576440403819762,10,London
0.2032722440490207,1.0526197897726992,6,London
1.058273925091034,0.6981654200040726,9,London
2.0222755623872635,2.1254797595254478,10,London
-0.4595343599425311,0.2330914985180553,4,London
0.4581563917235187,-0.0663921655594883,7,London
-1.747209624663974,0.4667565605664642,1,London
-0.2097847726480489,-1.7822903405163188,5,London
-0.434809527800964,0.7212782438458608,4,London
-0.5783167532693152,0.8812664943627315,4,London
-1.860258328192936,-0.3876275080793946,1,London
-0.7866304584273125,-2.9323386295371807,3,London
-1.0403946582373007,0.5942128719700402,2,London
-1.543179468777614,0.2069953246089142,1,London
-1.0939429615811678,1.2473213513088612,2,London
-1.3593390647457435,0.6330984342269652,1,London
0.7930759610068048,0.1478475585450104,8,London
-0.2144354002886499,0.0780776785003548,5,London
0.4060192252259992,0.8109632910694913,7,London
-0.5002500678180234,1.2072439656203846,4,London
0.3548930789417577,0.3313379990844822,7,London
0.7711787381073959,0.7999068909486723,8,London
0.1481291976176708,0.5290956598927369,6,London
-0.5948291337654963,1.0354062110889066,4,London
-0.0317346497494767,0.7416953174014007,6,London
-0.5687657269248814,0.9047977707917388,4,London
-0.4664457836718522,0.705584148609732,4,London
-0.930032934732918,0.7239383938556234,2,London
0.7380759871640244,0.6318168845470916,8,London
-0.7346100530986324,0.0139357962616124,3,London
-0.7661837044056988,-0.0289360270902871,3,London
-1.0285652633471365,-0.3399192218142648,2,London
-0.87759603475711,-0.3694112728512999,3,London
1.5987215686830554,0.2495902124994718,10,London
-0.7121369610494309,-0.3698484366519249,3,London
0.4950280461121997,-0.1875317878547472,7,London
-0.5518050997876233,-0.0245721851628058,4,London
0.0928499632284794,-0.247777028768318,6,London
0.5377486586730078,0.2262743131554788,7,London
0.0070865273615115,0.4752308581780881,6,London
0.4678767831735897,-0.1619720536095172,7,London
0.7770834628055522,-0.2597116396922641,8,London
0.348235258735874,0.0715475663531154,7,London
0.6148387974145737,0.2087552194184844,8,London
1.011191779959654,0.4075062573967506,9,London
0.3746439737151352,0.287579475324504,7,London
0.3157050364530015,0.1638489382036245,7,London
0.289485303873672,0.1713141008023774,7,London
0.5456888077427313,0.5743225670617783,7,London
0.2959735235001153,0.4720978016387605,7,London
0.0721187593671765,-0.3394403617323064,6,London
1.0776333166943508,-0.7090950008275747,9,London
0.3742978752075707,0.1941958340811577,7,London
1.1984426936119212,0.0903732942861882,9,London
1.467527500872829,0.3905336997622691,10,London
1.155126430839457,-0.7962024881770179,9,London
2.0373444834214283,0.5727298095659922,10,London
-0.0598866006719224,-0.6012352786019727,5,London
-0.7574191038292653,-0.7490181940886723,3,London
-1.468897480054851,-0.0391177115685132,1,London
-1.0837465899890333,-0.530568916500167,2,London
-1.2007912100795837,-0.6465206417827233,2,London
-0.9528686817328692,0.3506087602293226,2,London
0.8218328754069005,1.6989028335912133,8,London
-0.715019259825048,0.2050572284877201,3,London
-0.5036166704206572,0.7389852025364503,4,London
-1.0658754301542284,0.3214421751870312,2,London
-1.485291886267022,-0.3120398815886735,1,London
-0.6632014449386335,-0.2471502538392519,3,London
-1.7539011599202754,-0.9287115266959212,1,London
-1.3387406807413005,-2.7352566418841637,1,London
-0.5999596410965699,-0.8597446232851707,4,London
-1.4334737118430867,-1.5327216043142091,1,London
-1.442415527840966,-1.3059651987513048,1,London
-1.540334555179646,-1.278851620683907,1,London
-0.8837206445817414,0.3824942330334899,3,London
-0.9081536235398956,0.4938050920282568,3,London
-0.3393602412812659,0.9482120161338512,5,London
-0.9830189924699924,0.0798840206292063,2,London
-0.4022481158136964,0.8162794443440099,4,London
-0.5431888826346278,0.5525377016621327,4,London
-1.466017030300602,-0.4629606333826968,1,London
-0.6846659520669757,1.0971400976700318,3,London
-0.144207980810372,0.2274820675604729,5,London
0.3978639209343459,-0.8778300837894141,7,London
-0.7442803225273882,-0.1456174208578293,3,London
-0.7185057741109223,0.4327113833949195,3,London
0.0335574158049734,0.7513044325897241,6,London
-1.369385283380911,-2.325357818460975,1,London
0.5271834505100861,0.5078189861177616,7,London
1.5995631138583395,0.7548147446022077,10,London
1.6876826285377673,-0.0595683988149318,10,London
0.9852991617752604,0.1296416721931766,9,London
1.2595484150884733,-0.0603855581933032,9,London
1.643149719415285,1.2685333748814824,10,London
1.6757673877596082,0.3129137913242152,10,London
1.8340130547322824,-0.6064770589442341,10,London
-0.8954436956307354,0.0049635646853642,3,London
-0.560523942345798,1.477735260818009,4,London
-0.578105396177425,1.2528973855906649,4,London
-0.096490439378972,0.3596798812201138,5,London
-0.5397306845078038,-0.3618479115942162,4,London
-1.0910817954309937,0.0070966247825642,2,London
-0.9271678081246608,-1.256374962591723,3,London
-0.4080305084151781,0.3037850746790409,4,London
1.2897021537678024,0.796346955377154,9,London
-1.5306857303524648,-1.931501676764637,1,London
-0.9249853720215692,-0.3973851603183611,3,London
-1.502233826077857,-0.4323816926804669,1,London
-0.4427320979210236,0.006907699771174,4,London
-1.120708329043203,0.5548931371773538,2,London
-1.2645011568605533,-1.5391913658826322,2,London
-0.6275915210221258,-0.3689279987143659,4,London
-0.3931087615453998,-0.0607561460892964,4,London
-1.1225643463599897,1.276274336141392,2,London
1.082591375728041,-0.4779434156975036,9,London
-0.0191341749449215,0.0294618544159671,6,London
1.0547855682278713,1.468906673530524,9,London
1.1084710893946428,-0.0514713665284593,9,London
2.238749065027565,0.7994787888121551,10,London
1.0772475474660212,0.3845739318316911,9,London
0.7020512327355547,0.7958583648841084,8,London
-0.5665274428036976,-0.3293075613459141,4,London
-0.4680893698228898,-1.4825060126196603,4,London
0.1522496857733504,-0.5158407733362448,6,London
-0.2974686347487423,-0.121836286483877,5,London
0.687419033530988,-0.0072720493935371,8,London
-0.291232562356777,0.2165054711134217,5,London
0.6103202456985835,0.8508775068021338,8,London
0.4302345541045308,-0.5344696180566098,7,London
-0.4080970887673346,-0.6131447973673206,4,London
-0.7771741773110908,-0.6252956356542474,3,London
-0.7178052855779159,0.1806683081112886,3,London
-1.3302910043234977,-4.396492346475577,1,London
-0.6787249812670901,0.6148710576847884,3,London
-1.4933575923828033,-1.3752920973860423,1,London
0.0492128762597051,0.2941895235125865,6,London
-1.643019908084009,-1.0044185540137085,1,London
-0.5376998982949889,1.108942611892602,4,London
-1.158099280215246,0.1167109213247868,2,London
-1.686263423599969,0.0538955164023559,1,London
-0.6985652955427801,1.0455461344428996,3,London
-0.7190761700366881,0.0401172106422655,3,London
-1.1554559137772262,0.0778507857889703,2,London
-0.2690063013790612,0.7391101712717962,5,London
-0.5333493035730483,0.7966955636981425,4,London
-1.2300700627169447,-0.9675575493329716,2,London
-1.6733292100402262,-0.8957507930457295,1,London
0.8702319134072998,0.3992685457345878,8,London
1.1242615249019468,-0.453735803131775,9,London
0.085977483925448,0.1389476249180775,6,London
0.4132797161000789,0.450003514755705,7,London
0.4038087252829983,0.1472427237832715,7,London
1.0833549343441429,0.0156080805214314,9,London
1.3868232060927803,0.3086437282892924,10,London
0.6683319230058241,0.5426962360100569,8,London
1.39231572422863,0.3637571220883517,10,London
-0.8522946314093799,0.7495203317934088,3,London
-0.4721109367968659,0.4539756577696008,4,London
-0.8933123105748104,-0.85088639403773,3,London
-1.0977199408424074,-0.6863058290426616,2,London
-1.148232403002999,-0.0681880601331313,2,London
-1.0024928972395557,-0.2419897287053915,2,London
-0.5827185931743649,-0.1673501533402854,4,London
-0.8112271034847202,0.0535807390557036,3,London
-0.8055578419555305,0.2176765194168919,3,London
1.2282132471700122,1.3645340526555758,9,London
-1.158655311367634,-0.2339339159457804,2,London
1.590481531957876,2.8206751039517948,10,London
-0.6288402594040214,0.3345170678996103,4,London
-0.6827749540253464,-0.16751060423417,3,London
-0.2324798400566443,-0.0588102694687058,5,London
-0.8165195687192126,0.1727334011027387,3,London
-0.643797488506853,0.2861873614756316,4,London
0.3358454763561605,0.4519402826602859,7,London
-0.9121269501824284,0.611805226005816,3,London
-0.8073447411671736,0.9453644125923883,3,London
-0.2833797632339832,-0.5884589785307683,5,London
-0.7524364278293049,-0.486604263392654,3,London
0.1617031929915784,0.186722678695417,6,London
-0.4059140532418336,-0.0675861255810401,4,London
0.444334271695979,-0.1932896753476605,7,London
0.5661358781405116,0.1187874753004281,7,London
1.3112746164141724,0.0961612384253527,9,London
-0.0284894501307951,0.5681169950079168,6,London
0.7975895530776446,-0.028324050610232,8,London
0.2646073671499123,0.6345478412930797,6,London
-0.4302223787259471,0.3996222866863691,4,London
-0.8648766952920254,0.0781488335310979,3,London
1.4007966830616725,0.2032112456641505,10,London
0.8376867394086767,-0.3170299707846073,8,London
0.0512174868018271,-0.2420101391880932,6,London
0.4620137434688856,0.0176988462954906,7,London
1.8507109871454936,0.4751735320924558,10,London
-0.0915453198469334,0.421530409405796,5,London
-0.0572015375225736,0.016796709798946,6,London
-0.124584542195691,0.1081149103155811,5,London
-0.6485722175753881,-0.2230817397494536,4,London
-0.2240736888722306,-1.0703720759000153,5,London
1.1932182648254326,0.1016546106291966,9,London
-0.0856366389085086,0.5849952580878857,5,London
-0.5873440741873758,0.349141171363189,4,London
-0.7738450854808588,1.1304314649147176,3,London
-0.3784146202631347,-0.0576197668385846,4,London
1.0818804741036754,1.0357757769151708,9,London
-0.0207815465307126,-0.6991958142655605,6,London
-0.2746532189157081,-0.1143477486940989,5,London
0.8836204944892629,0.4790409411320137,8,London
0.3630523764527391,-0.5270855160389792,7,London
0.5506593576776619,-1.074086637246901,7,London
1.4977076103843132,0.2394373174881734,10,London
-0.2519071016545106,-0.1239202886984109,5,London
0.4499585694599393,0.5088806941254185,7,London
0.6869197017127703,-0.3935146689362804,8,London
0.7585672404101217,-0.0374259659129293,8,London
0.5934350728092833,0.157449769395895,7,London
2.1407010877185946,-0.1697797727200456,10,London
0.4347341281994234,0.3261784298785134,7,London
0.7011438360715824,-0.0405576953725605,8,London
1.7147712691156376,1.05903750613307,10,London
0.2801948307561577,-0.0681844554092105,6,London
0.8871539539482798,-0.2568203369104488,8,London
-0.0714404118587653,-0.0064618425634242,5,London
-0.4060330183929939,0.5225224022672226,4,London
0.5411013248252572,1.070422291474341,7,London
0.0521796476032413,-0.048876946295565,6,London
0.2190983988264389,0.554414295670105,6,London
-0.7330683523228245,0.575321352610458,3,London
-0.4726196137042913,0.5995007446452036,4,London
0.7835569258124134,0.4034257495163009,8,London
0.0182096741952228,0.9252281668811252,6,London
1.067810716424158,0.3753553982777279,9,London
-0.9292098345121356,1.024747822157598,2,London
-0.1905048968856288,-0.5870061558129178,5,London
1.2366199612198934,-0.4966042227772213,9,London
0.2901639662372134,-0.2080674813086369,7,London
-0.6815790332297812,-0.3595674244472072,3,London
0.2858626979479496,0.201542609598551,7,London
-0.7896143914991293,-0.3622162830800625,3,London
-0.7628777174395578,-0.277595544895545,3,London
0.5872466658016687,0.3448394485675163,7,London
0.5926157229402234,0.2600428006632722,7,London
-0.8293073755889357,-0.515583634354011,3,London
0.6721025469636361,-0.7651185411611782,8,London
1.771032956476993,0.9068827976117332,10,London
-0.8857715012429712,0.1499782154543652,3,London
-1.1974883142982709,-0.19117865340791,2,London
-1.3599443946156329,-0.4252204017155527,1,London
1.8611644113308992,0.3852728196263134,10,London
-0.9594594693786956,0.4752761048700113,2,London
-0.5351546131428833,-0.7582782346709045,4,London
1.606735458397059,0.2262236762470572,10,London
0.9709667478876752,0.1273751650055958,9,London
1.873939052324908,-0.0510064533144085,10,London
1.3774415094258092,-0.0858101034583137,10,London
0.1315209687634342,-0.7338634846984475,6,London
1.4428606004669218,0.5493306358910212,10,London
2.0024770346644507,0.7880047160196086,10,London
2.1120926952909973,0.8257427530240022,10,London
-0.9042534299312792,-0.5871857688283613,3,London
-1.4891331037340043,-2.4452158748941915,1,London
-0.2129133415593888,-0.5326335052558735,5,London
-0.8793977522472706,-0.3765810169153464,3,London
-1.176250855941132,-0.4545613768508376,2,London
-0.8811770625898386,-0.332684974020356,3,London
0.5117212272283211,0.3026402627799799,7,London
-0.9017773663326212,-0.5337522939067914,3,London
-0.5769377815530906,-1.9329524271362457,4,London
0.1560634643292335,0.2082547549959594,6,London
-0.2722761412664904,0.3231586465373912,5,London
-0.5114623104426166,-0.5499801601244768,4,London
-0.7775590280085989,0.706842032492225,3,London
-0.4881754373760012,-0.017606682500188,4,London
-0.8478149771689186,-0.2185424780196644,3,London
0.8700538129746703,-0.4378246399273318,8,London
0.801764072566617,-1.232836779869376,8,London
0.1496539466738399,-0.9116023872681202,6,London
0.3472851044607667,-1.074264671010419,7,London
0.2595739235861449,-0.2935663177822128,6,London
0.7373457040634537,-1.2137455898732838,8,London
-0.9116014675805438,0.9256845469569754,3,London
0.7183693123500217,-0.3571551061697809,8,London
0.5257551933128892,-0.9326034617597396,7,London
-0.0789801421803764,0.1381942953177037,5,London
0.9262090617780346,0.0655318504581849,8,London
0.728510870188621,1.16254215748696,8,London
-0.7419550391380011,0.7008814047959587,3,London
0.3338643826462087,0.1133114168952021,7,London
-0.6898301061882969,0.8028321624626669,3,London
-0.7237220317971726,1.2155406709318348,3,London
-1.287837778533431,0.304926782229934,2,London
1.041283199884241,1.1077192739140518,9,London
0.2182683097148656,0.6035423297144148,6,London
0.3441357932073309,-0.600596557618183,7,London
0.4017345120270857,-0.444913738575388,7,London
0.7321947588537363,-0.7625935607200515,8,London
1.1211275808684815,0.6006776914872712,9,London
0.962798111212424,0.7681486344029351,9,London
0.5113249944136324,0.7114837873756803,7,London
0.1003182080884083,-0.1453563184509595,6,London
-0.122522292626557,-1.5726980079040942,5,London
1.0214542092129646,0.4743808730869747,9,London
-0.2199541972622975,-0.5992955159746686,5,London
-0.2702804360492007,0.7284689902281701,5,London
-0.5025053945520451,0.0639998013169554,4,London
0.0245323839533796,-0.1982906313468697,6,London
0.1750139299004554,0.0290042736279896,6,London
-1.0593939225903508,-1.9509445931757643,2,London
-0.7307258271161317,0.0627994215764398,3,London
-0.4507164141880693,0.4510643721519041,4,London
0.3357293949442511,-0.7456245289964868,7,London
-0.032636254130351,-1.4965129420198509,6,London
