spatial_unit_id,observed_electricity,predicted_electricity,residual,relative_bias,relative_bias_pct,log_bias,standardized_residual,symmetric_bias,vulnerability_z,vulnerability_z_with_apartment_sensitivity,ntl_value,aging_rate,foreign_rate,rent_home_rate,own_home_rate,apartment_rate,avg_land_price,weighted_avg_height,max_height,pop_density,bldg_count,roof_area,city,model_name,relative_bias_z,log_bias_z,standardized_residual_z,symmetric_bias_z,bias_z,z_weighted_avg_height,z_max_height,z_apartment_rate,z_pop_density,z_bldg_count,z_roof_area,region_code,buurtnaam,municipality_name,ntl_mean,ntl_sum,avg_electricity_delivery_kwh,estimated_total_electricity_kwh,pred_avg_electricity_rf_ntl_only,bias_avg_electricity_rf_ntl_only,rel_bias_avg_electricity_rf_ntl_only,rel_bias_pct,pred_est_total_electricity_rf_ntl_only,rel_bias_est_total_rf_ntl_only,multi_family_housing_pct,single_family_housing_pct,housing_density_per_ha,population_density,address_density,urbanity_level,social_vulnerability,rental_housing_pct,poverty_persons_pct,origin_outside_europe_pct,social_assistance_pct,unemployment_benefit_pct,low_education_pct,owner_occupied_pct,avg_income_per_resident_1000eur,high_education_pct,net_labor_participation_pct,ghsl_height_pixel_count,ghsl_mean_building_height_m,ghsl_median_building_height_m,ghsl_max_building_height_m,flexible_employee_pct,permanent_employee_pct,fold_id,z_ghsl_mean_building_height_m,z_ghsl_median_building_height_m,z_ghsl_max_building_height_m,z_multi_family_housing_pct,z_housing_density_per_ha,z_population_density,z_address_density,LSOA21CD,LSOA21NM,selected_city,local_authority,BNG_E,BNG_N,LAT,LONG,Shape__Area,ntl_pixel_count,ntl_median,ntl_max,ntl_min,households_total,social_rented_pct,private_rented_pct,detached_pct,semi_detached_pct,terraced_pct,flat_apartment_pct,employment_pct,unemployment_pct,inactive_pct,no_qualification_pct,high_qualification_pct,non_white_pct,non_uk_born_pct,household_not_deprived_pct,household_deprived_2plus_pct,bedroom_overcrowded_pct,index_of_multiple_deprivation_imd_score,education_skills_and_training_score,health_deprivation_and_disability_score,barriers_to_housing_and_services_score,living_environment_score,total_domestic_electricity_kwh,domestic_electricity_meters,mean_domestic_electricity_kwh_per_meter,median_domestic_electricity_kwh_per_meter,z_rental_housing_pct,z_unemployment_pct,z_inactive_pct,z_no_qualification_pct,z_non_white_pct,z_non_uk_born_pct,z_household_deprived_2plus_pct,z_bedroom_overcrowded_pct,z_index_of_multiple_deprivation_imd_score,z_education_skills_and_training_score,z_health_deprivation_and_disability_score,z_living_environment_score,z_owner_occupied_pct,z_employment_pct,z_high_qualification_pct,z_household_not_deprived_pct,pred_mean_electricity_rf_ntl_only,bias_mean_electricity_rf_ntl_only,pred_total_electricity_rf_ntl_only,rel_bias_total_rf_ntl_only,z_flat_apartment_pct,z_detached_pct,z_semi_detached_pct,z_terraced_pct
E01004086,3557.37521546523,3138.44843732862,-418.9267781366102,-0.11776288773682912,-11.776288773682912,-0.12529442433943672,-0.5593335248563811,-0.1251307680308492,-0.5255533645703456,,22.818025588989254,,,,,,,,,,,,London,random_forest,-0.7596944935630683,-0.6829304461538976,-0.55009507345601,-0.6958589691868734,-0.7596944935630683,,,,,,,,,,22.818025588989254,319.4523620605469,,,,,,-7.146496026379209,,,,,,,,,-0.7290324407852073,31.17241379310345,,,,,,65.37931034482759,,,,147.0,2.092115051886003,1.9372628927230835,5.347929000854492,,,2.0,-0.5337661785753406,-0.6348942271899589,0.175662919792096,,,,,E01004086,Sutton 019B,London,Sutton,530253.0,163881.0,51.35907,-0.13061,558706.2231369019,14.0,16.88123321533203,44.51914596557617,14.762340545654297,725.0,12.827586206896552,18.344827586206897,41.62087912087912,30.494505494505496,13.461538461538462,44.36813186813187,64.19185282522996,2.4967148488830486,33.31143232588699,15.055884286653518,43.3267587113741,99.00645802285146,35.8668653750621,50.206896551724135,15.03448275862069,9.228650137741049,15.277,11.867,-0.498,20.33,16.192,2596883.907289618,730.0,3557.37521546523,2828.5,-0.9827358831376732,-1.386794053230473,-0.08127266920674307,-0.16246962198084028,0.6054589019120415,-0.32295067479211803,-0.5039108174371207,-0.2741014536570144,-0.5548982933647948,-0.11904379971186102,-0.15468054783061067,-1.1906552173489324,0.8651437207846203,0.3916880632830255,-0.2500049856793684,0.1999515881571716,3303.1475370486087,-254.22767841662153,2432839.025097364,-6.316989439988814,-0.22269259045197246,0.6036848037333881,0.5235606980479854,-0.48583919718542695
E01004087,4294.773879059899,3206.768375500742,-1088.0055035591568,-0.2533324301109224,-25.33324301109224,-0.29213521312902024,-1.4526594744689174,-0.2900751516523665,-1.0996455606970108,,14.34633731842041,,,,,,,,,,,,London,random_forest,-1.419985927370819,-1.4845563222851401,-1.42891103924092,-1.502262973804253,-1.419985927370819,,,,,,,,,,14.34633731842041,172.1560516357422,,,,,,-21.98971244235876,,,,,,,,,-1.5275044145300969,6.133828996282528,,,,,,93.86617100371748,,,,94.0,2.123824312331829,2.0729230642318726,3.6122725009918213,,,4.0,-0.5104649563219302,-0.5358075612489147,-0.6410058303738757,,,,,E01004087,Sutton 017A,London,Sutton,529630.0,163218.0,51.35326,-0.13979,358467.9822616577,12.0,14.34165859222412,16.900558471679688,11.90668773651123,538.0,0.7434944237918215,5.390334572490707,98.13432835820896,54.66417910447762,0.1865671641791044,1.6791044776119404,57.31895223420646,2.5423728813559325,40.1386748844376,12.219644238205724,41.53132250580047,98.65556978233036,26.8370607028754,58.55018587360596,9.107806691449817,1.4925373134328357,5.727,3.212,-0.989,18.832,10.029,2211808.547715848,515.0,4294.773879059899,3457.399999999981,-2.183487485001974,-1.3590062757030743,0.90357643632284,-0.6039925786406931,0.1389359730302819,-1.0037029662134962,-1.24820044937117,-1.3915320020419084,-1.427581643100531,-0.9820660494710715,-0.8516501888108254,-1.7688177903615463,2.185129455874786,-0.5555297331903525,-0.3796664665441397,0.9342427288590371,3350.3654530050903,-944.4084260548084,2402086.3607790233,8.602815702999106,-1.6386715208360119,2.8823948375178654,1.7422516898677078,-1.2285739173239882
E01004088,2734.610391989853,3358.732452329062,624.1220603392094,0.22823070597821574,22.823070597821573,0.20557468339711082,0.833301689385727,0.20485374819212912,2.0166022316473637,,17.520902633666992,,,,,,,,,,,,London,random_forest,0.9254672476486543,0.9068081321537103,0.8199200496030302,0.9174171515359477,0.9254672476486543,,,,,,,,,,17.520902633666992,192.72991943359372,,,,,,24.418677949236752,,,,,,,,,2.8067062614191953,88.50267379679144,,,,,,9.090909090909092,,,,97.0,2.3705506015751396,1.488236904144287,7.71370267868042,,,3.0,-0.32916069313232843,-0.9628643869967505,1.288817183206846,,,,,E01004088,Sutton 019C,London,Sutton,530687.0,163414.0,51.35478,-0.12455,468965.4069290161,11.0,13.737537384033203,44.51914596557617,8.791613578796387,748.0,84.75935828877004,3.7433155080213902,16.331994645247658,12.717536813922356,35.7429718875502,47.92503346720214,52.218430034129696,5.324232081911263,42.45733788395904,27.216916780354705,21.14597544338336,98.96800825593397,19.17525773195877,22.32620320855615,39.43850267379679,15.909090909090908,43.226,51.742,0.541,28.175,6.376,2026346.300464481,741.0,2734.610391989853,2291.0,1.766596880408354,0.3340514491011608,1.238050151225979,1.7306617529865298,0.554338072526219,-1.5813223188154548,2.560818686000737,0.6908442192041897,1.9990940565581468,3.857040799843137,1.320169670048092,-2.1115125622607964,-1.7430723124207457,-1.2584797228250484,-1.8518403482169976,-2.2538223766052243,3402.3660967762157,667.7557047863629,2274944.0150722917,12.268273915017723,-0.10471150656222158,-0.41600228979076986,-0.3727952868317374,0.7608071306485744
E01004089,2476.685677550317,3338.2074802454686,861.5218026951516,0.3478527010933743,34.78527010933743,0.29851273433355097,1.1502679031058847,0.2963156086677689,1.1188670758637151,,16.37314796447754,,,,,,,,,,,,London,random_forest,1.5080861551579676,1.3533508933595075,1.1317378909547613,1.3645691486997384,1.5080861551579676,,,,,,,,,,16.37314796447754,81.86573791503906,,,,,,41.367612372969994,,,,,,,,,1.5580978208672698,65.16245487364621,,,,,,28.880866425992775,,,,29.0,3.8646680527719957,3.7870583534240723,8.240671157836914,,,5.0,0.7687760708775739,0.716202876957988,1.5367687158307541,,,,,E01004089,Sutton 019D,London,Sutton,530095.0,163397.0,51.35476,-0.13305,112154.76430511476,5.0,15.590922355651855,19.317279815673828,14.762340545654297,554.0,54.51263537906137,10.649819494584838,11.010830324909747,9.025270758122744,23.465703971119133,65.52346570397111,54.22885572139303,4.27860696517413,41.492537313432834,19.261477045908183,29.241516966067863,99.25705794947994,27.340267459138182,37.36462093862816,29.96389891696751,12.274368231046932,35.547,30.601,1.045,33.497,9.212,1493441.463562841,603.0,2476.685677550317,2155.900000000006,0.6472921957686513,-0.30232284359767003,1.098874932131539,0.4922231113051195,0.9386436549110319,-0.9657664698195325,1.3709697280067057,0.16583246619671108,1.297383539006239,1.7489930376063418,2.0355926823780885,-1.8454620905645813,-0.8260719559001892,-0.9814044233582963,-1.2672025320835347,-0.9302943910175108,3501.2314083361975,1024.5457307858806,2256734.8194820527,51.10969358639973,0.47902185018766685,-0.6305598984981952,-0.5589679035669584,0.0738939203887182
E01004090,2756.009013021344,3312.0781670147016,556.0691539933578,0.20176608689089628,20.17660868908963,0.1837922139231809,0.7424402931473281,0.1832765870018547,1.4195566907488066,,20.37917137145996,,,,,,,,,,,,London,random_forest,0.7965713247419955,0.8021491257858904,0.73053448353675,0.8119275991784818,0.7965713247419955,,,,,,,,,,20.37917137145996,101.89585876464844,,,,,,19.06522930009385,,,,,,,,,1.9763097943129369,71.2784588441331,,,,,,27.32049036777583,,,,48.0,1.595725754275918,1.5404279828071594,3.1045429706573486,,,3.0,-0.8985327226449465,-0.9247438397568721,-0.8799049679586556,,,,,E01004090,Sutton 021A,London,Sutton,525796.0,162461.0,51.34732,-0.19509,189645.11042785645,5.0,20.6661376953125,22.115406036376957,18.21298217773437,571.0,57.79334500875657,13.485113835376533,6.304728546409807,5.604203152364273,6.830122591943957,86.51488616462348,54.590325765054295,5.034550839091807,40.37512339585391,22.98624754420432,26.522593320235757,98.73417721518987,31.6728624535316,29.24693520140105,34.32574430823117,17.95774647887324,34.411,34.644,0.348,34.543,17.064,1612265.272617487,585.0,2756.009013021344,2045.300000000002,0.9405915824617432,0.15774954791634688,0.9376848048149643,1.0720653161943492,0.24344836636393982,-0.6391343800558602,1.9187432631252839,0.9867590240659386,1.193575341592648,2.1521356090420998,1.0462080800090259,-1.108851264133453,-0.8983745575411962,-0.9315869039989816,-1.4635557442903697,-1.6447302076221915,3281.4484508851165,525.4394378637726,2014495.8461511123,24.948163330505185,1.1752993460229768,-0.8203172303793853,-0.7314660655538848,-0.8568669530801187
E01004091,4172.910565596732,3796.148594712373,-376.76197088435947,-0.09028757385565533,-9.028757385565534,-0.09462674464056953,-0.5030368365181612,-0.09455619874448154,-1.3481879148853344,,11.524632453918455,,,,,,,,,,,,London,random_forest,-0.6258759818293808,-0.5355803539739714,-0.49471279271749197,-0.5463815843214814,-0.6258759818293808,,,,,,,,,,11.524632453918455,115.24632263183594,,,,,,-12.12344747121864,,,,,,,,,-1.8731877480554426,3.5416666666666665,,,,,,96.25,,,,100.0,1.5841789498412981,1.5486350655555725,4.109024524688721,,,1.0,-0.9070177725220137,-0.9187493576800908,-0.4072718776205156,,,,,E01004091,Sutton 022A,London,Sutton,526463.0,161997.0,51.343,-0.18568,374194.9100265503,10.0,11.692834854125977,20.6661376953125,5.743626594543457,480.0,0.8333333333333334,2.708333333333333,91.26819126819127,61.74636174636174,7.484407484407485,1.2474012474012477,55.39906103286385,2.535211267605634,42.06572769953051,10.541044776119405,50.0,97.97191887675508,20.9992193598751,58.958333333333336,8.958333333333334,0.4158004158004158,4.563,2.737,-1.347,28.383,6.076,1986305.429224045,476.0,4172.910565596732,3262.699999999972,-2.3077973489513828,-1.3633648807250636,1.181559271263368,-0.8653033932713513,-0.7700110533163185,-1.443814797584874,-1.2669717588599252,-1.5470595556482944,-1.5339484932672742,-1.0294300666444538,-1.3598276459817353,-2.139656124146856,2.2955881093454433,-0.8201276404523232,0.23191820655943562,0.9701637010578276,3667.00994515568,-505.9006204410525,2476076.174046445,24.65737331311279,-1.652990954084398,2.6055415275268667,2.0993517619400563,-0.8202597095984359
E01004092,4659.403950668144,3453.605386715696,-1205.7985639524477,-0.2587881576096316,-25.878815760963157,-0.2994688073775098,-1.609931845470026,-0.29725062891182996,-1.1748371507445328,,14.554473876953123,,,,,,,,,,,,London,random_forest,-1.446558047254846,-1.5197923035897523,-1.583628889620806,-1.5373434868234148,-1.446558047254846,,,,,,,,,,14.554473876953123,203.76263427734372,,,,,,-27.852187872157426,,,,,,,,,-1.6320840930544414,18.55670103092784,,,,,,80.9278350515464,,,,154.0,1.7615246594726266,1.6961314678192139,4.513053894042969,,,2.0,-0.7766971110588299,-0.8110174672065745,-0.2171661970742862,,,,,E01004092,Sutton 022B,London,Sutton,526313.0,162634.0,51.34876,-0.18761,648672.3170471191,14.0,13.114526748657228,22.115406036376957,10.827500343322754,582.0,0.6872852233676976,17.869415807560138,68.21305841924399,19.587628865979383,3.608247422680412,28.1786941580756,56.473391580619534,2.4622716441620334,41.06433677521843,11.287758346581876,51.748807631160574,98.07436918990705,28.998009289980093,63.57388316151202,8.59106529209622,3.0927835051546397,7.536,1.291,-1.57,30.956,19.58,2688476.079535519,577.0,4659.403950668144,3300.400000000001,-1.5877356237686056,-1.407756413154472,1.0371057898414968,-0.7490610520812754,-0.6337983945919158,-0.8407901728895774,-1.3130943733128522,-1.1603869786720566,-1.2622743991558245,-1.1736161062922663,-1.6763739391356822,-0.8728205917823681,1.585610291682841,-0.6720642426696941,0.3582122996048896,1.376377271934596,3361.6580086053273,-1297.7459420628165,2214439.334703297,-17.632172681042416,-0.7596901304168976,1.6759227684151372,-0.02638931412717566,-1.0371308872582932
E01004093,4058.309557350395,3351.7489012664087,-706.5606560839865,-0.17410220834540985,-17.410220834540986,-0.19128425203441246,-0.9433702568505166,-0.190703126036033,-1.265076126372493,,18.658390045166016,,,,,,,,,,,,London,random_forest,-1.034095145309335,-0.9999941200043616,-0.9278940298959188,-1.0164386150444649,-1.034095145309335,,,,,,,,,,18.658390045166016,167.92550659179688,,,,,,-16.54180376008573,,,,,,,,,-1.757592318849026,22.34910277324633,,,,,,77.48776508972267,,,,101.0,1.6250668199234966,1.683976411819458,2.803751230239868,,,2.0,-0.8769717438585071,-0.819895562818185,-1.021434824083083,,,,,E01004093,Sutton 025A,London,Sutton,525350.0,162617.0,51.34882,-0.20143,403028.2878799439,9.0,18.553800582885746,22.115406036376957,15.266831398010254,613.0,4.078303425774878,18.270799347471453,60.26058631921825,19.70684039087948,19.70684039087948,20.03257328990228,59.9687255668491,2.8928850664581707,37.13838936669273,10.493343774471416,55.44244322631167,98.6013986013986,33.04195804195804,64.16938110749186,8.143322475570033,3.908794788273615,5.418,1.38,-1.14,23.636,10.748,2495860.377770493,615.0,4058.309557350395,3135.899999999984,-1.4058670196141063,-1.1456822647298048,0.47077673964534356,-0.8727291001662182,0.0669127614466243,-0.5359189736510063,-1.3693232497245957,-1.0425195229753463,-1.4558182038406717,-1.16474158517978,-1.0659931944890582,-1.701367053707957,1.4262089686766701,-0.19034004012570863,0.624956536774324,1.428786921075293,3386.991954396689,-671.3176029537062,2377222.510644235,-4.753385573284139,-1.0298938857794924,1.355266743835598,-0.02037839259545498,-0.1364145184599351
E01004094,3414.403561581511,3757.1405251612405,342.7369635797295,0.10037974638855456,10.037974638855456,0.09565534421782829,0.4576080688618794,0.09558247413226108,-1.1756973607524004,,15.987826347351074,,,,,,,,,,,,London,random_forest,0.3027691700214019,0.37867477092579416,0.4503286903650076,0.38319591249264534,0.3027691700214019,,,,,,,,,,15.987826347351074,127.9026107788086,,,,,,6.774235052151842,,,,,,,,,-1.6332805099147492,27.72785622593068,,,,,,68.6777920410783,,,,78.0,1.259620871442633,1.0875353813171387,2.921456813812256,,,4.0,-1.145515921409074,-1.2555381872201934,-0.9660514738457383,,,,,E01004094,Sutton 025B,London,Sutton,525419.0,162035.0,51.34357,-0.20065,278077.16313934326,8.0,14.928070068359377,22.115406036376957,10.226375579833984,779.0,3.8510911424903727,23.876765083440308,29.08622908622909,20.463320463320464,27.027027027027028,43.886743886743886,66.80497925311202,3.38865836791148,29.806362378976488,10.689655172413794,43.44827586206896,97.58713136729224,26.005361930294907,58.94465894465895,10.93951093951094,5.276705276705277,4.481,3.488,-0.86,15.149,14.918,2813468.534743165,824.0,3414.403561581511,2508.5,-1.1479232549503824,-0.8439513871894665,-0.5868889516852533,-0.8421689263568881,-1.281604703890443,-1.066404305363218,-1.0181695745350774,-0.8449338618114237,-1.5414416906157906,-0.9545450626503271,-0.6685359654168381,-1.3101715434917314,1.0179843176704069,0.7518271085294517,-0.2412293501760565,0.9689602209829148,3645.7032844720866,231.2997228905756,2165307.1362804202,-23.037805131235064,-0.23866004814900257,0.09826824910081672,0.01776508690087489,0.273149965769315
E01004095,3700.737054493482,3638.3303404211524,-62.40671407232958,-0.016863320239559994,-1.6863320239559993,-0.017007125000683132,-0.08332283630099595,-0.017006715080875878,-1.2420182611075716,,16.247459411621094,,,,,,,,,,,,London,random_forest,-0.2682631666835201,-0.16263860483569068,-0.08181606155874928,-0.16724643094858618,-0.2682631666835201,,,,,,,,,,16.247459411621094,146.2271270751953,,,,,,-1.230377065643236,,,,,,,,,-1.7255224539168026,23.003194888178918,,,,,,76.35782747603834,,,,85.0,1.8438485324382783,1.7478587627410889,3.4992477893829346,,,3.0,-0.7162022640089769,-0.7732356692407241,-0.6941867160933728,,,,,E01004095,Sutton 025C,London,Sutton,525087.0,163025.0,51.35254,-0.20507,290025.50479125977,9.0,15.63219165802002,20.874059677124023,14.35740089416504,626.0,0.9584664536741214,22.044728434504798,45.3525641025641,11.057692307692308,24.35897435897436,30.288461538461537,59.45312499999999,2.421875,38.125,11.96247068021892,54.33932759968726,98.1457800511509,30.81841432225064,64.85623003194888,6.7092651757188495,3.035143769968051,5.625,1.145,-0.968,22.791,18.01,2405479.085420763,650.0,3700.737054493482,2778.949999999969,-1.3744993460356925,-1.4323420753048228,0.6130981221633425,-0.6440272822473961,-0.5388541921530612,-0.7035507815602983,-1.5494164364926184,-1.168712658811561,-1.4369024495584415,-1.1881743094655588,-0.8218408966304087,-1.0201052323194122,1.37385144323837,-0.26139970792144324,0.5452925502349117,1.4892363506433957,3655.204034515233,-45.53301997824883,2239844.5945453723,-6.885717355818052,-0.6897099425032832,0.7541521371813613,-0.45648849594190993,0.12387240370669662
E01004096,3708.236609853413,3286.3085762607466,-421.92803359266645,-0.11378131386533755,-11.378131386533754,-0.12079153475335325,-0.5633406757019233,-0.12064488036485753,-0.3378855188946759,,17.521686553955078,,,,,,,,,,,,London,random_forest,-0.7403022386776446,-0.6612952522918091,-0.5540371375390005,-0.6739277115187132,-0.7403022386776446,,,,,,,,,,17.521686553955078,122.65180206298828,,,,,,-8.309053709752147,,,,,,,,,-0.46801597660731487,57.99207397622192,,,,,,41.87582562747688,,,,49.0,1.6630607746085342,1.6264115571975708,3.2785804271698,,,2.0,-0.8490522790096001,-0.8619411349004388,-0.7980160964547988,,,,,E01004096,Sutton 021B,London,Sutton,526058.0,162942.0,51.35158,-0.19116,153560.32871246338,7.0,18.21298217773437,20.874059677124023,12.90077304840088,757.0,12.021136063408193,45.97093791281374,6.878306878306878,4.62962962962963,4.62962962962963,88.4920634920635,69.13385826771653,3.307086614173228,27.55905511811024,13.385826771653544,45.59055118110236,98.46252402306212,39.267352185089976,50.86092715231788,14.701986754966889,9.92063492063492,18.894,8.169,-0.262,33.988,37.444,3037045.783469945,819.0,3708.236609853413,2706.199999999979,0.3034290573994024,-0.893596490638558,-0.9110693988765314,-0.4224506952395509,-0.11772772390147261,-0.06658973766078724,-0.5456666558487792,-0.17414880909456315,-0.22437518593085165,-0.48778513762168885,0.18031911667311776,0.8030347066595167,-0.22392905993721418,1.0727913970785852,-0.08652009934128486,0.2575126839355912,3400.1172382560007,-308.1193715974123,2124866.6992055112,-30.03507847096836,1.240881571911539,-0.797189661319384,-0.7806063225630937,-0.979984546928063
E01004097,3607.561790303784,3209.612943297954,-397.94884700583,-0.11030964128609413,-11.030964128609414,-0.11688178834862661,-0.5313246679965614,-0.11674890627178644,-1.3281879379696437,,16.86478614807129,,,,,,,,,,,,London,random_forest,-0.7233934579521464,-0.6425099545844679,-0.5225411547520142,-0.6548805088097859,-0.7233934579521464,,,,,,,,,,16.86478614807129,168.64785766601562,,,,,,-10.739738287654701,,,,,,,,,-1.845370924990319,20.38523274478331,,,,,,79.45425361155698,,,,77.0,2.1631459849221364,2.3418400287628174,3.39345645904541,,,2.0,-0.48156983169523115,-0.3393896654582477,-0.7439641193595015,,,,,E01004097,Sutton 015A,London,Sutton,527144.0,163961.0,51.3605,-0.17521,272063.52112579346,10.0,15.744409561157228,28.39875602722168,12.724117279052734,623.0,0.8025682182985553,19.58266452648475,69.87179487179486,63.78205128205128,11.538461538461538,18.58974358974359,67.02786377708978,2.631578947368421,30.3405572755418,11.0254433307633,43.56206630686199,98.0652962515115,18.08832425892317,57.37179487179487,10.256410256410255,4.487179487179487,4.804,3.106,-1.175,14.893,14.435,2283586.613262295,633.0,3607.561790303784,2702.300000000013,-1.5000464671214455,-1.304714879815141,-0.5098298225348008,-0.7898961363414664,-0.6458613060977806,-1.6632656696689563,-1.1039553927975567,-0.9589756623887974,-1.5119258034990741,-0.9926357038297631,-1.1156753481230859,-1.355482678128287,1.517329462019968,0.7825448797054183,-0.233011716191444,0.8305327843119484,3220.1190954597273,-387.44269484405686,2199274.7024229844,-3.6920828993152903,-1.0777520025003884,1.742805598057307,2.201995949003589,-0.5934353620487429
E01004098,3966.624166703949,3680.179344184452,-286.44482251949694,-0.07221375418521618,-7.221375418521618,-0.07495391128959383,-0.3824491548841603,-0.07491883951552403,-1.2694539831364782,,14.200990676879885,,,,,,,,,,,,London,random_forest,-0.5378474461008605,-0.44105759137274103,-0.376083775007985,-0.4503756168877676,-0.5378474461008605,,,,,,,,,,14.200990676879885,99.4069366455078,,,,,,-14.688576278053137,,,,,,,,,-1.7636812292273518,21.6796875,,,,,,78.3203125,,,,60.0,2.1260676900545756,2.1541857719421387,2.981973648071289,,,4.0,-0.5088164333926307,-0.47645299400343416,-0.9375768261246966,,,,,E01004098,Sutton 015B,London,Sutton,527653.0,163955.0,51.36033,-0.1679,223454.71018218997,7.0,13.733661651611328,15.37650203704834,13.405701637268066,512.0,3.125,18.5546875,57.2265625,31.25,12.890625,29.8828125,63.95014381591563,3.0680728667305845,32.98178331735379,8.221797323135755,53.63288718929255,98.37712519319938,16.962220508866615,58.0896686159844,12.280701754385964,3.501945525291829,5.989,3.139,-0.788,13.298,20.263,2034878.197519126,513.0,3966.624166703949,3077.89999999998,-1.4379695313249523,-1.0390618223711612,-0.1288254737846371,-1.2263451158249785,-0.23126960883746736,-1.7481620473935437,-0.8497388375346039,-1.1012862195539195,-1.4036399637674668,-0.9893451510577176,-0.5663326779411245,-0.808747082555106,1.4647864278959044,0.3583759162268747,0.4942753603898238,0.8937127017479121,3383.9835503139498,-582.6406163899992,2200068.4684705515,8.117943921794502,-0.7031651680425663,1.2329301918661792,0.5616544829733877,-0.5177818086292238
E01004099,3083.344987306708,3366.5945257126577,283.2495384059498,0.09186436794196272,9.186436794196272,0.08788666442725912,0.37818294508468764,0.08783013789019369,-0.45060858645334995,,18.4113826751709,,,,,,,,,,,,London,random_forest,0.26129502069956867,0.3413483186314923,0.3721936413494571,0.3452951676871213,0.26129502069956867,,,,,,,,,,18.4113826751709,165.7024383544922,,,,,,4.7939883644313435,,,,,,,,,-0.6247960388471687,46.57179818887451,,,,,,52.91073738680466,,,,100.0,1.8083979546278715,1.7577936053276062,4.652609825134277,,,5.0,-0.7422527546529759,-0.7659792253073378,-0.1515017249672736,,,,,E01004099,Sutton 015C,London,Sutton,527932.0,164767.0,51.36756,-0.16361,388566.3671875,9.0,18.34280586242676,22.31815719604492,13.491484642028809,773.0,21.216041397153944,25.35575679172057,21.604139715394567,15.265200517464423,22.89780077619664,55.3686934023286,65.97542242703534,3.993855606758832,30.030721966205835,13.90168970814132,43.70199692780338,98.8875154511743,19.888475836431223,54.134366925064604,17.183462532299743,6.0880829015544045,21.103,8.274,0.134,20.511,25.272,2522176.199616888,818.0,3083.344987306708,2199.39999999997,-0.2442422489729361,-0.4756243848537048,-0.5545244447990767,-0.3421453173241775,0.44731898583747176,-1.527553175790874,-0.234035537152263,-0.7277357075350905,-0.022515759798260638,-0.47731519698336233,0.7424371977895434,-0.3388434109308676,0.28739180074687837,0.6374982340696524,-0.2229063103445177,0.5456074307454627,3231.1601872334686,147.81519992676067,2277446.647739807,-9.70311082604993,0.14219188471587435,-0.20342121337373337,-0.24433617497961133,0.042119733379330296
E01004100,3240.960001133783,3064.2150134305043,-176.74498770327864,-0.05453476366306528,-5.453476366306528,-0.05607815905090874,-0.23598252041203951,-0.05606346764206114,-1.0617693384621643,,16.71281623840332,,,,,,,,,,,,London,random_forest,-0.4517419256740588,-0.35036459276161896,-0.23199614732325138,-0.35819274255480466,-0.4517419256740588,,,,,,,,,,16.71281623840332,150.41534423828125,,,,,,-2.756329808084149,,,,,,,,,-1.4748245451120754,20.557491289198605,,,,,,77.17770034843205,,,,93.0,1.8570062566989212,1.9021351337432861,3.423621892929077,,,2.0,-0.7065334463501693,-0.6605516657776964,-0.7297705463858527,,,,,E01004100,Sutton 015D,London,Sutton,527362.0,164708.0,51.36716,-0.17181,351142.9273376465,9.0,16.820192337036133,19.076488494873047,13.491484642028809,574.0,8.188153310104529,12.369337979094077,66.2020905923345,49.65156794425087,10.104529616724738,23.693379790940767,63.67485182049111,2.87891617273497,33.44623200677392,10.913705583756345,40.86294416243655,98.09960681520316,21.764705882352946,56.173913043478265,11.478260869565217,4.181184668989547,7.356,5.087,-1.158,12.642,18.341,1905684.480666665,588.0,3240.960001133783,2700.14999999999,-1.4917856279078914,-1.154183824916716,-0.061827432860057846,-0.8072905668502738,-0.6002437480934232,-1.3861051656330257,-0.9505117537599993,-1.003174598632142,-1.2787228811403724,-0.7951028237866671,-1.0915440163579866,-0.9890535023717933,1.4118416068125852,0.32043538823009987,-0.4279349182493453,0.725107456218179,3151.628454554448,-89.33154657933483,2295286.253366494,20.44419087484697,-0.9084663154986442,1.5948374227737405,1.489504211145326,-0.6736638612848043
